category	slug_en	url_en	url_zh
physic	density-altitude-calculator	https://tooldone.com/physic/density-altitude-calculator/	https://tooldone.com/zh/wulixue/mi-du-gao-du-ji-suan-qi/
physic	density-calculator	https://tooldone.com/physic/density-calculator/	https://tooldone.com/zh/wulixue/mi-du-ji-suan-qi/
physic	dew-point-calculator	https://tooldone.com/physic/dew-point-calculator/	https://tooldone.com/zh/wulixue/lu-dian-ji-suan-qi/
physic	differential-pressure-calculator	https://tooldone.com/physic/differential-pressure-calculator/	https://tooldone.com/zh/wulixue/cha-ya-ji-suan-qi/
physic	diffraction-grating-calculator	https://tooldone.com/physic/diffraction-grating-calculator/	https://tooldone.com/zh/wulixue/yanshe-guangzha-jisuanqi/
physic	diopter-calculator	https://tooldone.com/physic/diopter-calculator/	https://tooldone.com/zh/wulixue/diopter-jisuanqi/
physic	dipole-calculator	https://tooldone.com/physic/dipole-calculator/	https://tooldone.com/zh/wulixue/dipole-tianxian-jisuanqi/
physic	dipole-moment-calculator	https://tooldone.com/physic/dipole-moment-calculator/	https://tooldone.com/zh/wulixue/dian-ju-ju-ji-suan-qi/
physic	displacement-calculator	https://tooldone.com/physic/displacement-calculator/	https://tooldone.com/zh/wulixue/weiyi-jisuanqi/
physic	distance-attenuation-calculator	https://tooldone.com/physic/distance-attenuation-calculator/	https://tooldone.com/zh/wulixue/ju-li-shuai-jian-ji-suan-qi/
physic	distance-to-horizon-calculator	https://tooldone.com/physic/distance-to-horizon-calculator/	https://tooldone.com/zh/wulixue/pingxian-juli-jisuanqi/
physic	doppler-effect-calculator	https://tooldone.com/physic/doppler-effect-calculator/	https://tooldone.com/zh/wulixue/duopule-xiaoying-jisuanqi/
physic	drag-equation-calculator	https://tooldone.com/physic/drag-equation-calculator/	https://tooldone.com/zh/wulixue/zuli-fangcheng-jisuanqi/
physic	drake-equation-calculator	https://tooldone.com/physic/drake-equation-calculator/	https://tooldone.com/zh/wulixue/delei-fangcheng-ji-suan-qi/
physic	drift-velocity-calculator	https://tooldone.com/physic/drift-velocity-calculator/	https://tooldone.com/zh/wulixue/piao-yi-su-du-ji-suan-qi/
physic	e-mc2-calculator	https://tooldone.com/physic/e-mc2-calculator/	https://tooldone.com/zh/wulixue/e-mc2-jisuanqi/
physic	earth-curvature-calculator	https://tooldone.com/physic/earth-curvature-calculator/	https://tooldone.com/zh/wulixue/diqiu-wanqu-jisuanqi/
physic	earth-orbit-calculator	https://tooldone.com/physic/earth-orbit-calculator/	https://tooldone.com/zh/wulixue/di-qiu-gui-dao-ji-suan-qi/
physic	effectiveness-ntu-calculator	https://tooldone.com/physic/effectiveness-ntu-calculator/	https://tooldone.com/zh/wulixue/ntu-xiao-lu-ji-suan-qi/
physic	efficiency-calculator	https://tooldone.com/physic/efficiency-calculator/	https://tooldone.com/zh/wulixue/xiao-lu-ji-suan-qi/
physic	eirp-calculator-effective-isotropic-radiated-power	https://tooldone.com/physic/eirp-calculator-effective-isotropic-radiated-power/	https://tooldone.com/zh/wulixue/eirp-jisuanqi-dengxiao-quanxiang-fushe-gonglu/
physic	elastic-constants-calculator	https://tooldone.com/physic/elastic-constants-calculator/	https://tooldone.com/zh/wulixue/tan-xing-chang-shu-ji-suan-qi/
physic	elastic-potential-energy-calculator	https://tooldone.com/physic/elastic-potential-energy-calculator/	https://tooldone.com/zh/wulixue/tanxing-shuneng-jisuanqi/
physic	electric-field-calculator	https://tooldone.com/physic/electric-field-calculator/	https://tooldone.com/zh/wulixue/dian-chang-ji-suan-qi/
physic	electric-motor-torque-calculator	https://tooldone.com/physic/electric-motor-torque-calculator/	https://tooldone.com/zh/wulixue/dian-ji-niu-ju-ji-suan-qi/
physic	electric-potential-calculator	https://tooldone.com/physic/electric-potential-calculator/	https://tooldone.com/zh/wulixue/dian-shi-ji-suan-qi/
physic	electrical-mobility-calculator	https://tooldone.com/physic/electrical-mobility-calculator/	https://tooldone.com/zh/wulixue/dian-zi-qian-yi-lu-ji-suan-qi/
physic	electrical-power-calculator	https://tooldone.com/physic/electrical-power-calculator/	https://tooldone.com/zh/wulixue/dian-gong-lu-ji-suan-qi/
physic	electron-speed-calculator	https://tooldone.com/physic/electron-speed-calculator/	https://tooldone.com/zh/wulixue/dian-zi-su-du-ji-suan-qi/
physic	elongation-calculator	https://tooldone.com/physic/elongation-calculator/	https://tooldone.com/zh/wulixue/shen-chang-ji-suan-qi/
physic	energy-density-of-fields-calculator	https://tooldone.com/physic/energy-density-of-fields-calculator/	https://tooldone.com/zh/wulixue/chang-neng-liang-mi-du-ji-suan-qi/
physic	engine-displacement-calculator	https://tooldone.com/physic/engine-displacement-calculator/	https://tooldone.com/zh/wulixue/fa-dong-ji-pai-liang-ji-suan-qi/
physic	enthalpy-calculator	https://tooldone.com/physic/enthalpy-calculator/	https://tooldone.com/zh/wulixue/han-liang-ji-suan-qi/
physic	escape-velocity-calculator	https://tooldone.com/physic/escape-velocity-calculator/	https://tooldone.com/zh/wulixue/tao-yi-su-du-ji-suan-qi/
physic	evaporation-rate-calculator	https://tooldone.com/physic/evaporation-rate-calculator/	https://tooldone.com/zh/wulixue/zheng-fa-lu-ji-suan-qi/
physic	excess-electrons-calculator	https://tooldone.com/physic/excess-electrons-calculator/	https://tooldone.com/zh/wulixue/guo-liang-dian-zi-ji-suan-qi/
physic	exhaust-diameter-calculator	https://tooldone.com/physic/exhaust-diameter-calculator/	https://tooldone.com/zh/wulixue/paiqi-koujing-jisuanqi/
physic	exoplanet-discovery-calculator	https://tooldone.com/physic/exoplanet-discovery-calculator/	https://tooldone.com/zh/wulixue/wai-xing-xing-fa-xian-ji-suan-qi/
physic	exoplanet-travel-planner-calculator	https://tooldone.com/physic/exoplanet-travel-planner-calculator/	https://tooldone.com/zh/wulixue/wai-xing-qiu-lu-xing-gui-hua-ji-suan-qi/
physic	factor-of-safety-calculator	https://tooldone.com/physic/factor-of-safety-calculator/	https://tooldone.com/zh/wulixue/an-quan-xi-shu-ji-suan-qi/
physic	fan-calculator	https://tooldone.com/physic/fan-calculator/	https://tooldone.com/zh/wulixue/feng-shan-ji-suan-qi/
physic	faradays-law-calculator	https://tooldone.com/physic/faradays-law-calculator/	https://tooldone.com/zh/wulixue/fa-la-di-ding-lu-ji-suan-qi/
physic	fermi-level-calculator	https://tooldone.com/physic/fermi-level-calculator/	https://tooldone.com/zh/wulixue/fei-mi-neng-ji-ji-suan-qi/
physic	flat-vs-round-earth-calculator	https://tooldone.com/physic/flat-vs-round-earth-calculator/	https://tooldone.com/zh/wulixue/ping-di-vs-yuan-di-qiu-ji-suan-qi/
physic	flow-rate-calculator	https://tooldone.com/physic/flow-rate-calculator/	https://tooldone.com/zh/wulixue/liu-liang-ji-suan-qi/
physic	flyback-converter-calculator	https://tooldone.com/physic/flyback-converter-calculator/	https://tooldone.com/zh/wulixue/fanjiu-bianhuanqi-jisuanqi/
physic	flywheel-energy-storage-calculator	https://tooldone.com/physic/flywheel-energy-storage-calculator/	https://tooldone.com/zh/wulixue/feilun-chuneng-jisuanqi/
physic	force-calculator	https://tooldone.com/physic/force-calculator/	https://tooldone.com/zh/wulixue/li-jisuanqi/
physic	forward-converter-calculator	https://tooldone.com/physic/forward-converter-calculator/	https://tooldone.com/zh/wulixue/qian-jin-bian-huan-qi-ji-suan-qi/
physic	free-fall-calculator	https://tooldone.com/physic/free-fall-calculator/	https://tooldone.com/zh/wulixue/ziyou-luoti-jisuanqi/
physic	free-fall-with-air-resistance-calculator	https://tooldone.com/physic/free-fall-with-air-resistance-calculator/	https://tooldone.com/zh/wulixue/jisuanqi-ziyou-luoti-kongqi-zuli/
physic	free-space-path-loss-calculator	https://tooldone.com/physic/free-space-path-loss-calculator/	https://tooldone.com/zh/wulixue/zi-you-kong-jian-lu-jing-sun-shi-ji-suan-qi/
physic	frequency-bandwidth-calculator	https://tooldone.com/physic/frequency-bandwidth-calculator/	https://tooldone.com/zh/wulixue/pin-lu-dai-kuan-ji-suan-qi/
physic	frequency-calculator	https://tooldone.com/physic/frequency-calculator/	https://tooldone.com/zh/wulixue/pinlv-jisuanqi/
physic	frequency-converter	https://tooldone.com/physic/frequency-converter/	https://tooldone.com/zh/wulixue/pinlu-zhuanhuan-qi/
physic	frequency-of-light-calculator	https://tooldone.com/physic/frequency-of-light-calculator/	https://tooldone.com/zh/wulixue/guang-pin-lu-ji-suan-qi/
physic	fresnel-zone-calculator	https://tooldone.com/physic/fresnel-zone-calculator/	https://tooldone.com/zh/wulixue/fresnel-qu-yu-ji-suan-qi/
physic	friction-calculator	https://tooldone.com/physic/friction-calculator/	https://tooldone.com/zh/wulixue/moca-jisuanqi/
physic	friction-factor-calculator	https://tooldone.com/physic/friction-factor-calculator/	https://tooldone.com/zh/wulixue/mo-ca-yin-zi-ji-suan-qi/
physic	friction-loss-calculator	https://tooldone.com/physic/friction-loss-calculator/	https://tooldone.com/zh/wulixue/mo-ca-sun-shi-ji-suan-qi/
physic	froude-number-calculator	https://tooldone.com/physic/froude-number-calculator/	https://tooldone.com/zh/wulixue/froude-shu-ji-suan-qi/
physic	fulcrum-calculator	https://tooldone.com/physic/fulcrum-calculator/	https://tooldone.com/zh/wulixue/zhi-dian-ji-suan-qi/
physic	gausss-law-calculator	https://tooldone.com/physic/gausss-law-calculator/	https://tooldone.com/zh/wulixue/gaosi-ding-lu-ji-suan-qi/
physic	gay-lussacs-law-calculator	https://tooldone.com/physic/gay-lussacs-law-calculator/	https://tooldone.com/zh/wulixue/gay-lussac-ding-lu-ji-suan-qi/
physic	gear-ratio-calculator	https://tooldone.com/physic/gear-ratio-calculator/	https://tooldone.com/zh/wulixue/chi-lun-bi-ji-suan-qi/
physic	generator-power-calculator	https://tooldone.com/physic/generator-power-calculator/	https://tooldone.com/zh/wulixue/fa-dian-ji-gong-lu-ji-suan-qi/
physic	gold-weight-calculator	https://tooldone.com/physic/gold-weight-calculator/	https://tooldone.com/zh/wulixue/jin-shu-zhong-liang-ji-suan-qi/
physic	gravitational-force-calculator	https://tooldone.com/physic/gravitational-force-calculator/	https://tooldone.com/zh/wulixue/zhongli-jisuanqi/
physic	gravitational-time-dilation-calculator	https://tooldone.com/physic/gravitational-time-dilation-calculator/	https://tooldone.com/zh/wulixue/yin-li-shi-jian-yan-chang-ji-suan-qi/
physic	ground-speed-calculator	https://tooldone.com/physic/ground-speed-calculator/	https://tooldone.com/zh/wulixue/dimian-sudu-jisuanqi/
physic	hair-diffraction-calculator	https://tooldone.com/physic/hair-diffraction-calculator/	https://tooldone.com/zh/wulixue/tou-fa-yan-she-ji-suan-qi/
physic	hall-coefficient-calculator	https://tooldone.com/physic/hall-coefficient-calculator/	https://tooldone.com/zh/wulixue/huo-er-xi-shu-ji-suan-qi/
physic	harmonic-wave-equation-calculator	https://tooldone.com/physic/harmonic-wave-equation-calculator/	https://tooldone.com/zh/wulixue/xiebo-fangcheng-jisuanqi/
physic	heat-capacity-calculator	https://tooldone.com/physic/heat-capacity-calculator/	https://tooldone.com/zh/wulixue/re-liang-ji-suan-qi/
physic	heat-index-calculator	https://tooldone.com/physic/heat-index-calculator/	https://tooldone.com/zh/wulixue/re-zhi-shu-ji-suan-qi/
physic	heat-transfer-calculator	https://tooldone.com/physic/heat-transfer-calculator/	https://tooldone.com/zh/wulixue/re-chuan-di-ji-suan-qi/
physic	heat-transfer-coefficient-calculator	https://tooldone.com/physic/heat-transfer-coefficient-calculator/	https://tooldone.com/zh/wulixue/chuan-re-xi-shu-ji-suan-qi/
physic	heisenbergs-uncertainty-principle-calculator	https://tooldone.com/physic/heisenbergs-uncertainty-principle-calculator/	https://tooldone.com/zh/wulixue/heisenberg-bu-queding-xing-yuan-li-ji-suan-qi/
physic	helical-coil-calculator	https://tooldone.com/physic/helical-coil-calculator/	https://tooldone.com/zh/wulixue/luo-xian-quan-ji-suan-qi/
physic	helmholtz-resonator-calculator	https://tooldone.com/physic/helmholtz-resonator-calculator/	https://tooldone.com/zh/wulixue/helmholtz-gongzhenqi-jisuanqi/
physic	high-pass-filter-calculator	https://tooldone.com/physic/high-pass-filter-calculator/	https://tooldone.com/zh/wulixue/gao-tong-lu-bo-qi-ji-suan-qi/
physic	hohmann-transfer-calculator	https://tooldone.com/physic/hohmann-transfer-calculator/	https://tooldone.com/zh/wulixue/huoman-zhuan-yi-ji-suan-qi/
physic	hookes-law-calculator	https://tooldone.com/physic/hookes-law-calculator/	https://tooldone.com/zh/wulixue/huke-dinglu-jisuanqi/
physic	hoop-stress-calculator	https://tooldone.com/physic/hoop-stress-calculator/	https://tooldone.com/zh/wulixue/huan-xiang-ying-li-ji-suan-qi/
physic	horizontal-projectile-motion-calculator	https://tooldone.com/physic/horizontal-projectile-motion-calculator/	https://tooldone.com/zh/wulixue/shuiping-paoti-yundong-jisuanqi/
physic	hp-to-amps-calculator	https://tooldone.com/physic/hp-to-amps-calculator/	https://tooldone.com/zh/wulixue/ma-li-zhuan-huan-an-pei-ji-suan-qi/
physic	hubble-law-distance-calculator	https://tooldone.com/physic/hubble-law-distance-calculator/	https://tooldone.com/zh/wulixue/habo-er-ding-lu-ju-li-ji-suan-qi/
physic	hydraulic-conductivity-calculator	https://tooldone.com/physic/hydraulic-conductivity-calculator/	https://tooldone.com/zh/wulixue/shui-li-xue-dao-dian-lu-ji-suan-qi/
physic	hydraulic-gradient-calculator	https://tooldone.com/physic/hydraulic-gradient-calculator/	https://tooldone.com/zh/wulixue/shui-li-po-du-ji-suan-qi/
physic	hydraulic-jump-calculator	https://tooldone.com/physic/hydraulic-jump-calculator/	https://tooldone.com/zh/wulixue/shui-li-tiao-yue-ji-suan-qi/
physic	hydraulic-pressure-calculator	https://tooldone.com/physic/hydraulic-pressure-calculator/	https://tooldone.com/zh/wulixue/ye-ya-basinc-hesaplayici/
physic	hydraulic-radius-calculator	https://tooldone.com/physic/hydraulic-radius-calculator/	https://tooldone.com/zh/wulixue/shui-li-ban-jing-ji-suan-qi/
physic	hydrogen-energy-levels-calculator	https://tooldone.com/physic/hydrogen-energy-levels-calculator/	https://tooldone.com/zh/wulixue/qing-qi-neng-liang-ji-suan-qi/
physic	hydrostatic-pressure-calculator	https://tooldone.com/physic/hydrostatic-pressure-calculator/	https://tooldone.com/zh/wulixue/shui-ya-ji-suan-qi/
physic	ideal-gas-density-calculator	https://tooldone.com/physic/ideal-gas-density-calculator/	https://tooldone.com/zh/wulixue/li-xiang-qi-ti-mi-du-ji-suan-qi/
physic	ideal-gas-law-calculator	https://tooldone.com/physic/ideal-gas-law-calculator/	https://tooldone.com/zh/wulixue/li-xiang-qi-ti-fang-cheng-ji-suan-qi/
physic	ideal-transformer-calculator	https://tooldone.com/physic/ideal-transformer-calculator/	https://tooldone.com/zh/wulixue/li-xiang-bian-ya-qi-ji-suan-qi/
physic	immersed-weight-calculator	https://tooldone.com/physic/immersed-weight-calculator/	https://tooldone.com/zh/wulixue/jin-mo-zhong-liang-ji-suan-qi/
physic	impact-energy-calculator	https://tooldone.com/physic/impact-energy-calculator/	https://tooldone.com/zh/wulixue/chongji-nengliang-jisuanqi/
physic	impact-test-calculator	https://tooldone.com/physic/impact-test-calculator/	https://tooldone.com/zh/wulixue/chong-ji-shi-yan-ji-suan-qi/
physic	impulse-and-momentum-calculator	https://tooldone.com/physic/impulse-and-momentum-calculator/	https://tooldone.com/zh/wulixue/chongliang-he-dongliang-jisuanqi/
physic	inclined-plane-calculator	https://tooldone.com/physic/inclined-plane-calculator/	https://tooldone.com/zh/wulixue/xiepo-jisuanqi/
physic	index-of-refraction-calculator	https://tooldone.com/physic/index-of-refraction-calculator/	https://tooldone.com/zh/wulixue/zheshelu-jisuanqi/
physic	inductive-reactance-calculator	https://tooldone.com/physic/inductive-reactance-calculator/	https://tooldone.com/zh/wulixue/gan-kang-ji-suan-qi/
physic	inductor-energy-storage-calculator	https://tooldone.com/physic/inductor-energy-storage-calculator/	https://tooldone.com/zh/wulixue/dian-gan-neng-liang-chu-cun-ji-suan-qi/
physic	inductors-in-parallel-calculator	https://tooldone.com/physic/inductors-in-parallel-calculator/	https://tooldone.com/zh/wulixue/bing-lian-dian-gan-ji-suan-qi/
physic	inductors-in-series-calculator	https://tooldone.com/physic/inductors-in-series-calculator/	https://tooldone.com/zh/wulixue/dian-gan-qi-chuan-lian-ji-suan-qi/
physic	insertion-loss-calculator	https://tooldone.com/physic/insertion-loss-calculator/	https://tooldone.com/zh/wulixue/cha-ru-sun-hao-ji-suan-qi/
physic	internal-resistance-calculator	https://tooldone.com/physic/internal-resistance-calculator/	https://tooldone.com/zh/wulixue/nei-zu-ji-suan-qi/
physic	intrinsic-carrier-concentration-calculator	https://tooldone.com/physic/intrinsic-carrier-concentration-calculator/	https://tooldone.com/zh/wulixue/ben-zheng-dai-liu-nong-du-ji-suan-qi/
physic	inverse-square-law-calculator	https://tooldone.com/physic/inverse-square-law-calculator/	https://tooldone.com/zh/wulixue/fan-bi-ping-fang-lu-ji-suan-qi/
physic	inverting-buck-boost-converter-calculator	https://tooldone.com/physic/inverting-buck-boost-converter-calculator/	https://tooldone.com/zh/wulixue/inverting-buck-boost-converter-jisuanqi/
physic	isentropic-flow-calculator	https://tooldone.com/physic/isentropic-flow-calculator/	https://tooldone.com/zh/wulixue/deng-shang-liu-ji-suan-qi/
physic	j-pole-antenna-calculator	https://tooldone.com/physic/j-pole-antenna-calculator/	https://tooldone.com/zh/wulixue/j-pole-tian-xian-ji-suan-qi/
physic	joule-heating-calculator	https://tooldone.com/physic/joule-heating-calculator/	https://tooldone.com/zh/wulixue/jiao-er-fa-re-ji-suan-qi/
physic	keplers-third-law-calculator	https://tooldone.com/physic/keplers-third-law-calculator/	https://tooldone.com/zh/wulixue/kepler-di-san-ding-lu-ji-suan-qi/
physic	kinematic-viscosity-of-air-calculator	https://tooldone.com/physic/kinematic-viscosity-of-air-calculator/	https://tooldone.com/zh/wulixue/kong-qi-yun-dong-nian-du-ji-suan-qi/
physic	kinetic-energy-calculator	https://tooldone.com/physic/kinetic-energy-calculator/	https://tooldone.com/zh/wulixue/dong-neng-ji-suan-qi/
physic	kinetic-energy-of-a-pendulum-calculator	https://tooldone.com/physic/kinetic-energy-of-a-pendulum-calculator/	https://tooldone.com/zh/wulixue/zhong-bai-dong-neng-ji-suan-qi/
physic	knudsen-number-calculator	https://tooldone.com/physic/knudsen-number-calculator/	https://tooldone.com/zh/wulixue/knu-de-sen-shu-ji-suan-qi/
physic	kva-calculator	https://tooldone.com/physic/kva-calculator/	https://tooldone.com/zh/wulixue/kva-ji-suan-qi/
physic	laser-beam-divergence-calculator	https://tooldone.com/physic/laser-beam-divergence-calculator/	https://tooldone.com/zh/wulixue/jiguang-shu-fasan-jisuanqi/
physic	laser-beam-expander-calculator	https://tooldone.com/physic/laser-beam-expander-calculator/	https://tooldone.com/zh/wulixue/jiguang-shuguang-kuoda-qi-jisuanqi/
physic	laser-beam-spot-size-calculator	https://tooldone.com/physic/laser-beam-spot-size-calculator/	https://tooldone.com/zh/wulixue/jiguang-guangban-daxiao-jisuanqi/
physic	laser-brightness-calculator	https://tooldone.com/physic/laser-brightness-calculator/	https://tooldone.com/zh/wulixue/jiguang-liangdu-jisuanqi/
physic	laser-linewidth-and-bandwidth-calculator	https://tooldone.com/physic/laser-linewidth-and-bandwidth-calculator/	https://tooldone.com/zh/wulixue/jiguang-xian-kuan-he-dai-kuan-jisuanqi/
physic	latent-heat-calculator	https://tooldone.com/physic/latent-heat-calculator/	https://tooldone.com/zh/wulixue/qian-re-ji-suan-qi/
physic	led-resistor-calculator	https://tooldone.com/physic/led-resistor-calculator/	https://tooldone.com/zh/wulixue/led-dian-zu-ji-suan-qi/
physic	length-contraction-calculator	https://tooldone.com/physic/length-contraction-calculator/	https://tooldone.com/zh/wulixue/chang-du-shou-suo-ji-suan-qi/
physic	lens-maker-equation-calculator	https://tooldone.com/physic/lens-maker-equation-calculator/	https://tooldone.com/zh/wulixue/toujing-zhizaoshang-fangcheng-jisuanqi/
physic	lever-calculator	https://tooldone.com/physic/lever-calculator/	https://tooldone.com/zh/wulixue/gang-gan-ji-suan-qi/
physic	lift-coefficient-calculator	https://tooldone.com/physic/lift-coefficient-calculator/	https://tooldone.com/zh/wulixue/sheng-li-xi-shu-ji-suan-qi/
physic	light-year-calculator	https://tooldone.com/physic/light-year-calculator/	https://tooldone.com/zh/wulixue/guang-nian-ji-suan-qi/
physic	lightning-distance-calculator	https://tooldone.com/physic/lightning-distance-calculator/	https://tooldone.com/zh/wulixue/lei-dian-ju-li-ji-suan-qi/
physic	linear-actuator-force-calculator	https://tooldone.com/physic/linear-actuator-force-calculator/	https://tooldone.com/zh/wulixue/xianxing-zhidongqi-li-ji-suan-qi/
physic	lmtd-calculator-log-mean-temperature-difference	https://tooldone.com/physic/lmtd-calculator-log-mean-temperature-difference/	https://tooldone.com/zh/wulixue/dui-shu-ping-jun-wen-cha-ji-suan-qi/
physic	lorentz-force-calculator	https://tooldone.com/physic/lorentz-force-calculator/	https://tooldone.com/zh/wulixue/luo-lun-ci-li-ji-suan-qi/
physic	low-pass-filter-calculator	https://tooldone.com/physic/low-pass-filter-calculator/	https://tooldone.com/zh/wulixue/di-tong-lu-bo-qi-ji-suan-qi/
physic	lumen-calculator-lumen-to-lux-to-candela	https://tooldone.com/physic/lumen-calculator-lumen-to-lux-to-candela/	https://tooldone.com/zh/wulixue/lumen-lux-kandela-zhuanhuanqi/
physic	luminosity-calculator	https://tooldone.com/physic/luminosity-calculator/	https://tooldone.com/zh/wulixue/guang-du-ji-suan-qi/
physic	lux-to-foot-candles-converter	https://tooldone.com/physic/lux-to-foot-candles-converter/	https://tooldone.com/zh/wulixue/lesi-dao-yingchi-zhuguang-zhuanhuanqi/
physic	mach-number-calculator	https://tooldone.com/physic/mach-number-calculator/	https://tooldone.com/zh/wulixue/ma-he-shu-ji-suan-qi/
physic	magnetic-declination-calculator	https://tooldone.com/physic/magnetic-declination-calculator/	https://tooldone.com/zh/wulixue/ci-pian-jiao-ji-suan-qi/
physic	magnetic-dipole-moment-calculator	https://tooldone.com/physic/magnetic-dipole-moment-calculator/	https://tooldone.com/zh/wulixue/ci-ji-ju-moment-ji-suan-qi/
physic	magnetic-field-of-a-straight-current-carrying-wire-calculator	https://tooldone.com/physic/magnetic-field-of-a-straight-current-carrying-wire-calculator/	https://tooldone.com/zh/wulixue/zhi-xian-dao-xian-ci-chang-ji-suan-qi/
physic	magnetic-force-between-current-carrying-wires-calculator	https://tooldone.com/physic/magnetic-force-between-current-carrying-wires-calculator/	https://tooldone.com/zh/wulixue/dian-liu-xian-jian-ci-li-ji-suan-qi/
physic	magnetic-force-on-a-current-carrying-wire-calculator	https://tooldone.com/physic/magnetic-force-on-a-current-carrying-wire-calculator/	https://tooldone.com/zh/wulixue/dao-xian-shang-ci-li-ji-suan-qi/
physic	magnetic-moment-calculator	https://tooldone.com/physic/magnetic-moment-calculator/	https://tooldone.com/zh/wulixue/ci-ju-ji-suan-qi/
physic	magnetic-permeability-calculator	https://tooldone.com/physic/magnetic-permeability-calculator/	https://tooldone.com/zh/wulixue/ci-tong-lu-ji-suan-qi/
physic	magnitude-of-acceleration-calculator	https://tooldone.com/physic/magnitude-of-acceleration-calculator/	https://tooldone.com/zh/wulixue/jiasudu-daxiao-jisuanqi/
physic	magnus-force-calculator	https://tooldone.com/physic/magnus-force-calculator/	https://tooldone.com/zh/wulixue/magnus-li-jisuanqi/
physic	malus-law-calculator	https://tooldone.com/physic/malus-law-calculator/	https://tooldone.com/zh/wulixue/malusi-dinglu-jisuanqi/
physic	manometer-calculator	https://tooldone.com/physic/manometer-calculator/	https://tooldone.com/zh/wulixue/ya-li-ji-suan-qi/
physic	mass-moment-of-inertia-calculator	https://tooldone.com/physic/mass-moment-of-inertia-calculator/	https://tooldone.com/zh/wulixue/zhi-liang-guan-xing-ju-ji-suan-qi/
physic	maximum-height-calculator-projectile-motion	https://tooldone.com/physic/maximum-height-calculator-projectile-motion/	https://tooldone.com/zh/wulixue/pao-ti-yun-dong-zui-da-gao-du-ji-suan-qi/
physic	mean-free-path-calculator	https://tooldone.com/physic/mean-free-path-calculator/	https://tooldone.com/zh/wulixue/ping-jun-zi-you-cheng-ji-suan-qi/
physic	mechanical-advantage-calculator	https://tooldone.com/physic/mechanical-advantage-calculator/	https://tooldone.com/zh/wulixue/ji-xie-you-shi-ji-suan-qi/
physic	mirror-equation-calculator	https://tooldone.com/physic/mirror-equation-calculator/	https://tooldone.com/zh/wulixue/jingzi-fangchengshi-jisuanqi/
physic	mixed-air-calculator	https://tooldone.com/physic/mixed-air-calculator/	https://tooldone.com/zh/wulixue/hun-he-kong-qi-ji-suan-qi/
physic	mixed-air-temperature-calculator	https://tooldone.com/physic/mixed-air-temperature-calculator/	https://tooldone.com/zh/wulixue/hun-he-kong-qi-wen-du-ji-suan-qi/
physic	mixing-ratio-of-air-calculator	https://tooldone.com/physic/mixing-ratio-of-air-calculator/	https://tooldone.com/zh/wulixue/kong-qi-hun-he-bi-ji-suan-qi/
physic	modulation-calculator	https://tooldone.com/physic/modulation-calculator/	https://tooldone.com/zh/wulixue/tiao-zhi-ji-suan-qi/
physic	mohrs-circle-calculator	https://tooldone.com/physic/mohrs-circle-calculator/	https://tooldone.com/zh/wulixue/mohr-yuan-ji-suan-qi/
physic	moisture-content-calculator	https://tooldone.com/physic/moisture-content-calculator/	https://tooldone.com/zh/wulixue/shui-fen-han-liang-ji-suan-qi/
physic	momentum-calculator	https://tooldone.com/physic/momentum-calculator/	https://tooldone.com/zh/wulixue/dongliang-jisuanqi/
physic	mosfet-calculator	https://tooldone.com/physic/mosfet-calculator/	https://tooldone.com/zh/wulixue/mosfet-ji-suan-qi/
physic	mosfet-threshold-voltage-calculator	https://tooldone.com/physic/mosfet-threshold-voltage-calculator/	https://tooldone.com/zh/wulixue/mosfet-yu-zhi-dian-ya-ji-suan-qi/
physic	muzzle-velocity-calculator	https://tooldone.com/physic/muzzle-velocity-calculator/	https://tooldone.com/zh/wulixue/qiangkou-sudu-jisuanqi/
physic	natural-frequency-calculator	https://tooldone.com/physic/natural-frequency-calculator/	https://tooldone.com/zh/wulixue/zi-ran-pin-lu-ji-suan-qi/
physic	net-force-calculator	https://tooldone.com/physic/net-force-calculator/	https://tooldone.com/zh/wulixue/jing-li-ji-suan-qi/
physic	newtons-law-of-cooling-calculator	https://tooldone.com/physic/newtons-law-of-cooling-calculator/	https://tooldone.com/zh/wulixue/niu-dun-leng-que-ding-lu-ji-suan-qi/
physic	newtons-second-law-calculator	https://tooldone.com/physic/newtons-second-law-calculator/	https://tooldone.com/zh/wulixue/niudun-dier-dinglu-jisuanqi/
physic	newtons-third-law-calculator	https://tooldone.com/physic/newtons-third-law-calculator/	https://tooldone.com/zh/wulixue/niudun-disan-dinglu-jisuanqi/
physic	noise-figure-calculator	https://tooldone.com/physic/noise-figure-calculator/	https://tooldone.com/zh/wulixue/zao-sheng-shu-ji-suan-qi/
physic	normal-force-calculator	https://tooldone.com/physic/normal-force-calculator/	https://tooldone.com/zh/wulixue/fa-xiang-li-ji-suan-qi/
physic	npsh-calculator-net-positive-suction-head	https://tooldone.com/physic/npsh-calculator-net-positive-suction-head/	https://tooldone.com/zh/wulixue/npsh-ji-suan-qi-jing-zheng-ya-xi-gao-du/
physic	number-density-calculator	https://tooldone.com/physic/number-density-calculator/	https://tooldone.com/zh/wulixue/shu-liang-mi-du-ji-suan-qi/
physic	nusselt-number-calculator	https://tooldone.com/physic/nusselt-number-calculator/	https://tooldone.com/zh/wulixue/nu-sai-te-shu-ji-suan-qi/
physic	oblique-shock-calculator	https://tooldone.com/physic/oblique-shock-calculator/	https://tooldone.com/zh/wulixue/xie-zhen-bo-ji-suan-qi/
